speed,slippery,distance,risk
0.7000000000000001,0.8,0.2,0.5064163636576042
0.7000000000000001,0.9,0.2,0.5064163636576042
0.7000000000000001,1.0,0.2,0.5064163636576042
0.7000000000000001,0.0,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.1,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.2,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.4,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.5,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.8,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.9,0.30000000000000004,0.5024042458442123
0.7000000000000001,1.0,0.30000000000000004,0.5024042458442123
0.7000000000000001,0.0,0.4,0.4830281580402622
0.7000000000000001,0.1,0.4,0.4830281580402622
0.7000000000000001,0.2,0.4,0.4830281580402622
0.7000000000000001,0.30000000000000004,0.4,0.4830281580402622
0.7000000000000001,0.4,0.4,0.4830281580402622
0.7000000000000001,0.5,0.4,0.4830281580402622
0.7000000000000001,0.6000000000000001,0.4,0.4830281580402622
0.7000000000000001,0.7000000000000001,0.4,0.4830281580402622
0.7000000000000001,0.8,0.4,0.4830281580402622
0.7000000000000001,0.9,0.4,0.4830281580402622
0.7000000000000001,1.0,0.4,0.4830281580402622
0.7000000000000001,0.0,0.5,0.4625082799735041
0.7000000000000001,0.1,0.5,0.4625082799735041
0.7000000000000001,0.2,0.5,0.4625082799735041
0.7000000000000001,0.30000000000000004,0.5,0.4625082799735041
0.7000000000000001,0.4,0.5,0.4625082799735041
0.7000000000000001,0.5,0.5,0.4625082799735041
0.7000000000000001,0.6000000000000001,0.5,0.4625082799735041
0.7000000000000001,0.7000000000000001,0.5,0.4625082799735041
0.7000000000000001,0.8,0.5,0.4625082799735041
0.7000000000000001,0.9,0.5,0.4625082799735041
0.7000000000000001,1.0,0.5,0.4625082799735041
0.7000000000000001,0.0,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.1,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.2,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.30000000000000004,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.4,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.5,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.6000000000000001,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.7000000000000001,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.8,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.9,0.6000000000000001,0.45756578947368426
0.7000000000000001,1.0,0.6000000000000001,0.45756578947368426
0.7000000000000001,0.0,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.1,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.2,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.30000000000000004,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.4,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.5,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.6000000000000001,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.7000000000000001,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.8,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.9,0.7000000000000001,0.46315636785610675
0.7000000000000001,1.0,0.7000000000000001,0.46315636785610675
0.7000000000000001,0.0,0.8,0.4832402234636871
0.7000000000000001,0.1,0.8,0.4832402234636871
0.7000000000000001,0.2,0.8,0.4832402234636871
0.7000000000000001,0.30000000000000004,0.8,0.4832402234636871
0.7000000000000001,0.4,0.8,0.4832402234636871
0.7000000000000001,0.5,0.8,0.4832402234636871
0.7000000000000001,0.6000000000000001,0.8,0.4832402234636871
0.7000000000000001,0.7000000000000001,0.8,0.4832402234636871
0.7000000000000001,0.8,0.8,0.4832402234636871
0.7000000000000001,0.9,0.8,0.4832402234636871
0.7000000000000001,1.0,0.8,0.4832402234636871
0.7000000000000001,0.0,0.9,0.4919896640826873
0.7000000000000001,0.1,0.9,0.4919896640826873
0.7000000000000001,0.2,0.9,0.4919896640826873
0.7000000000000001,0.30000000000000004,0.9,0.4919896640826873
0.7000000000000001,0.4,0.9,0.4919896640826873
0.7000000000000001,0.5,0.9,0.4919896640826873
0.7000000000000001,0.6000000000000001,0.9,0.4919896640826873
0.7000000000000001,0.7000000000000001,0.9,0.4919896640826873
0.7000000000000001,0.8,0.9,0.4919896640826873
0.7000000000000001,0.9,0.9,0.4919896640826873
0.7000000000000001,1.0,0.9,0.4919896640826873
0.7000000000000001,0.0,1.0,0.4920570264765785
0.7000000000000001,0.1,1.0,0.4920570264765785
0.7000000000000001,0.2,1.0,0.4920570264765785
0.7000000000000001,0.30000000000000004,1.0,0.4920570264765785
0.7000000000000001,0.4,1.0,0.4920570264765785
0.7000000000000001,0.5,1.0,0.4920570264765785
0.7000000000000001,0.6000000000000001,1.0,0.4920570264765785
0.7000000000000001,0.7000000000000001,1.0,0.4920570264765785
0.7000000000000001,0.8,1.0,0.4920570264765785
0.7000000000000001,0.9,1.0,0.4920570264765785
0.7000000000000001,1.0,1.0,0.4920570264765785
0.8,0.0,0.0,0.4915254237288136
0.8,0.1,0.0,0.4915254237288136
0.8,0.2,0.0,0.4915254237288136
0.8,0.30000000000000004,0.0,0.4915254237288136
0.8,0.4,0.0,0.4915254237288136
0.8,0.5,0.0,0.4915254237288136
0.8,0.6000000000000001,0.0,0.4915254237288136
0.8,0.7000000000000001,0.0,0.4915254237288136
0.8,0.8,0.0,0.4915254237288136
0.8,0.9,0.0,0.4915254237288136
0.8,1.0,0.0,0.4915254237288136
0.8,0.0,0.1,0.4952383751991616
0.8,0.1,0.1,0.4952383751991616
0.8,0.2,0.1,0.4952383751991616
0.8,0.30000000000000004,0.1,0.4952383751991616
0.8,0.4,0.1,0.4952383751991616
0.8,0.5,0.1,0.4952383751991616
0.8,0.6000000000000001,0.1,0.4952383751991616
0.8,0.7000000000000001,0.1,0.4952383751991616
0.8,0.8,0.1,0.4952383751991616
0.8,0.9,0.1,0.4952383751991616
0.8,1.0,0.1,0.4952383751991616
0.8,0.0,0.2,0.5064163636576042
0.8,0.1,0.2,0.5064163636576042
0.8,0.2,0.2,0.5064163636576042
0.8,0.30000000000000004,0.2,0.5064163636576042
0.8,0.4,0.2,0.5064163636576042
0.8,0.5,0.2,0.5064163636576042
0.8,0.6000000000000001,0.2,0.5064163636576042
0.8,0.7000000000000001,0.2,0.5064163636576042
0.8,0.8,0.2,0.5064163636576042
0.8,0.9,0.2,0.5064163636576042
0.8,1.0,0.2,0.5064163636576042
0.8,0.0,0.30000000000000004,0.5024042458442123
0.8,0.1,0.30000000000000004,0.5024042458442123
0.8,0.2,0.30000000000000004,0.5024042458442123
0.8,0.30000000000000004,0.30000000000000004,0.5024042458442123
0.8,0.4,0.30000000000000004,0.5024042458442123
0.8,0.5,0.30000000000000004,0.5024042458442123
0.8,0.6000000000000001,0.30000000000000004,0.5024042458442123
0.8,0.7000000000000001,0.30000000000000004,0.5024042458442123
0.8,0.8,0.30000000000000004,0.5024042458442123
0.8,0.9,0.30000000000000004,0.5024042458442123
0.8,1.0,0.30000000000000004,0.5024042458442123
0.8,0.0,0.4,0.5042086434132559
0.8,0.1,0.4,0.5042086434132559
0.8,0.2,0.4,0.5042086434132559
0.8,0.30000000000000004,0.4,0.5042086434132559
0.8,0.4,0.4,0.5042086434132559
0.8,0.5,0.4,0.5042086434132559
0.8,0.6000000000000001,0.4,0.5042086434132559
0.8,0.7000000000000001,0.4,0.5042086434132559
0.8,0.8,0.4,0.5042086434132559
0.8,0.9,0.4,0.5042086434132559
0.8,1.0,0.4,0.5042086434132559
0.8,0.0,0.5,0.48859666733587626
0.8,0.1,0.5,0.48859666733587626
0.8,0.2,0.5,0.48859666733587626
0.8,0.30000000000000004,0.5,0.48859666733587626
0.8,0.4,0.5,0.48859666733587626
0.8,0.5,0.5,0.48859666733587626
0.8,0.6000000000000001,0.5,0.48859666733587626
0.8,0.7000000000000001,0.5,0.48859666733587626
0.8,0.8,0.5,0.48859666733587626
0.8,0.9,0.5,0.48859666733587626
0.8,1.0,0.5,0.48859666733587626
0.8,0.0,0.6000000000000001,0.485641461342396
0.8,0.1,0.6000000000000001,0.485641461342396
0.8,0.2,0.6000000000000001,0.485641461342396
0.8,0.30000000000000004,0.6000000000000001,0.485641461342396
0.8,0.4,0.6000000000000001,0.485641461342396
0.8,0.5,0.6000000000000001,0.485641461342396
0.8,0.6000000000000001,0.6000000000000001,0.485641461342396
0.8,0.7000000000000001,0.6000000000000001,0.485641461342396
0.8,0.8,0.6000000000000001,0.485641461342396
0.8,0.9,0.6000000000000001,0.485641461342396
0.8,1.0,0.6000000000000001,0.485641461342396
0.8,0.0,0.7000000000000001,0.49640933572710955
0.8,0.1,0.7000000000000001,0.49640933572710955
0.8,0.2,0.7000000000000001,0.49640933572710955
0.8,0.30000000000000004,0.7000000000000001,0.49640933572710955
0.8,0.4,0.7000000000000001,0.49640933572710955
0.8,0.5,0.7000000000000001,0.49640933572710955
0.8,0.6000000000000001,0.7000000000000001,0.49640933572710955
0.8,0.7000000000000001,0.7000000000000001,0.49640933572710955
0.8,0.8,0.7000000000000001,0.49640933572710955
0.8,0.9,0.7000000000000001,0.49640933572710955
0.8,1.0,0.7000000000000001,0.49640933572710955
0.8,0.0,0.8,0.4832402234636871
0.8,0.1,0.8,0.4832402234636871
0.8,0.2,0.8,0.4832402234636871
0.8,0.30000000000000004,0.8,0.4832402234636871
0.8,0.4,0.8,0.4832402234636871
0.8,0.5,0.8,0.4832402234636871
0.8,0.6000000000000001,0.8,0.4832402234636871
0.8,0.7000000000000001,0.8,0.4832402234636871
0.8,0.8,0.8,0.4832402234636871
0.8,0.9,0.8,0.4832402234636871
0.8,1.0,0.8,0.4832402234636871
0.8,0.0,0.9,0.4919896640826873
0.8,0.1,0.9,0.4919896640826873
0.8,0.2,0.9,0.4919896640826873
0.8,0.30000000000000004,0.9,0.4919896640826873
0.8,0.4,0.9,0.4919896640826873
0.8,0.5,0.9,0.4919896640826873
0.8,0.6000000000000001,0.9,0.4919896640826873
0.8,0.7000000000000001,0.9,0.4919896640826873
0.8,0.8,0.9,0.4919896640826873
0.8,0.9,0.9,0.4919896640826873
0.8,1.0,0.9,0.4919896640826873
0.8,0.0,1.0,0.4920570264765785
0.8,0.1,1.0,0.4920570264765785
0.8,0.2,1.0,0.4920570264765785
0.8,0.30000000000000004,1.0,0.4920570264765785
0.8,0.4,1.0,0.4920570264765785
0.8,0.5,1.0,0.4920570264765785
0.8,0.6000000000000001,1.0,0.4920570264765785
0.8,0.7000000000000001,1.0,0.4920570264765785
0.8,0.8,1.0,0.4920570264765785
0.8,0.9,1.0,0.4920570264765785
0.8,1.0,1.0,0.4920570264765785
0.9,0.0,0.0,0.4915254237288136
0.9,0.1,0.0,0.4915254237288136
0.9,0.2,0.0,0.4915254237288136
0.9,0.30000000000000004,0.0,0.4915254237288136
0.9,0.4,0.0,0.4915254237288136
0.9,0.5,0.0,0.4915254237288136
0.9,0.6000000000000001,0.0,0.4915254237288136
0.9,0.7000000000000001,0.0,0.4915254237288136
0.9,0.8,0.0,0.4915254237288136
0.9,0.9,0.0,0.4915254237288136
0.9,1.0,0.0,0.4915254237288136
0.9,0.0,0.1,0.4952383751991616
0.9,0.1,0.1,0.4952383751991616
0.9,0.2,0.1,0.4952383751991616
0.9,0.30000000000000004,0.1,0.4952383751991616
0.9,0.4,0.1,0.4952383751991616
0.9,0.5,0.1,0.4952383751991616
0.9,0.6000000000000001,0.1,0.4952383751991616
0.9,0.7000000000000001,0.1,0.4952383751991616
0.9,0.8,0.1,0.4952383751991616
0.9,0.9,0.1,0.4952383751991616
0.9,1.0,0.1,0.4952383751991616
0.9,0.0,0.2,0.5064163636576042
0.9,0.1,0.2,0.5064163636576042
0.9,0.2,0.2,0.5064163636576042
0.9,0.30000000000000004,0.2,0.5064163636576042
0.9,0.4,0.2,0.5064163636576042
0.9,0.5,0.2,0.5064163636576042
0.9,0.6000000000000001,0.2,0.5064163636576042
0.9,0.7000000000000001,0.2,0.5064163636576042
0.9,0.8,0.2,0.5064163636576042
0.9,0.9,0.2,0.5064163636576042
0.9,1.0,0.2,0.5064163636576042
0.9,0.0,0.30000000000000004,0.5122940717330426
0.9,0.1,0.30000000000000004,0.5122940717330426
0.9,0.2,0.30000000000000004,0.5122940717330426
0.9,0.30000000000000004,0.30000000000000004,0.5122940717330426
0.9,0.4,0.30000000000000004,0.5122940717330426
0.9,0.5,0.30000000000000004,0.5122940717330426
0.9,0.6000000000000001,0.30000000000000004,0.5122940717330426
0.9,0.7000000000000001,0.30000000000000004,0.5122940717330426
0.9,0.8,0.30000000000000004,0.5122940717330426
0.9,0.9,0.30000000000000004,0.5122940717330426
0.9,1.0,0.30000000000000004,0.5122940717330426
0.9,0.0,0.4,0.5249006500865411
0.9,0.1,0.4,0.5249006500865411
0.9,0.2,0.4,0.5249006500865411
0.9,0.30000000000000004,0.4,0.5249006500865411
0.9,0.4,0.4,0.5249006500865411
0.9,0.5,0.4,0.5249006500865411
0.9,0.6000000000000001,0.4,0.5249006500865411
0.9,0.7000000000000001,0.4,0.5249006500865411
0.9,0.8,0.4,0.5249006500865411
0.9,0.9,0.4,0.5249006500865411
0.9,1.0,0.4,0.5249006500865411
0.9,0.0,0.5,0.5095475530932594
0.9,0.1,0.5,0.5095475530932594
0.9,0.2,0.5,0.5095475530932594
0.9,0.30000000000000004,0.5,0.5095475530932594
0.9,0.4,0.5,0.5095475530932594
0.9,0.5,0.5,0.5095475530932594
0.9,0.6000000000000001,0.5,0.5095475530932594
0.9,0.7000000000000001,0.5,0.5095475530932594
0.9,0.8,0.5,0.5095475530932594
0.9,0.9,0.5,0.5095475530932594
0.9,1.0,0.5,0.5095475530932594
0.9,0.0,0.6000000000000001,0.5079541034616881
0.9,0.1,0.6000000000000001,0.5079541034616881
0.9,0.2,0.6000000000000001,0.5079541034616881
0.9,0.30000000000000004,0.6000000000000001,0.5079541034616881
0.9,0.4,0.6000000000000001,0.5079541034616881
0.9,0.5,0.6000000000000001,0.5079541034616881
0.9,0.6000000000000001,0.6000000000000001,0.5079541034616881
0.9,0.7000000000000001,0.6000000000000001,0.5079541034616881
0.9,0.8,0.6000000000000001,0.5079541034616881
0.9,0.9,0.6000000000000001,0.5079541034616881
0.9,1.0,0.6000000000000001,0.5079541034616881
0.9,0.0,0.7000000000000001,0.5218093699515347
0.9,0.1,0.7000000000000001,0.5218093699515347
0.9,0.2,0.7000000000000001,0.5218093699515347
0.9,0.30000000000000004,0.7000000000000001,0.5218093699515347
0.9,0.4,0.7000000000000001,0.5218093699515347
0.9,0.5,0.7000000000000001,0.5218093699515347
0.9,0.6000000000000001,0.7000000000000001,0.5218093699515347
0.9,0.7000000000000001,0.7000000000000001,0.5218093699515347
0.9,0.8,0.7000000000000001,0.5218093699515347
0.9,0.9,0.7000000000000001,0.5218093699515347
0.9,1.0,0.7000000000000001,0.5218093699515347
0.9,0.0,0.8,0.5077167019027484
0.9,0.1,0.8,0.5077167019027484
0.9,0.2,0.8,0.5077167019027484
0.9,0.30000000000000004,0.8,0.5077167019027484
0.9,0.4,0.8,0.5077167019027484
0.9,0.5,0.8,0.5077167019027484
0.9,0.6000000000000001,0.8,0.5077167019027484
0.9,0.7000000000000001,0.8,0.5077167019027484
0.9,0.8,0.8,0.5077167019027484
0.9,0.9,0.8,0.5077167019027484
0.9,1.0,0.8,0.5077167019027484
0.9,0.0,0.9,0.4919896640826873
0.9,0.1,0.9,0.4919896640826873
0.9,0.2,0.9,0.4919896640826873
0.9,0.30000000000000004,0.9,0.4919896640826873
0.9,0.4,0.9,0.4919896640826873
0.9,0.5,0.9,0.4919896640826873
0.9,0.6000000000000001,0.9,0.4919896640826873
0.9,0.7000000000000001,0.9,0.4919896640826873
0.9,0.8,0.9,0.4919896640826873
0.9,0.9,0.9,0.4919896640826873
0.9,1.0,0.9,0.4919896640826873
0.9,0.0,1.0,0.4920570264765785
0.9,0.1,1.0,0.4920570264765785
0.9,0.2,1.0,0.4920570264765785
0.9,0.30000000000000004,1.0,0.4920570264765785
0.9,0.4,1.0,0.4920570264765785
0.9,0.5,1.0,0.4920570264765785
0.9,0.6000000000000001,1.0,0.4920570264765785
0.9,0.7000000000000001,1.0,0.4920570264765785
0.9,0.8,1.0,0.4920570264765785
0.9,0.9,1.0,0.4920570264765785
0.9,1.0,1.0,0.4920570264765785
1.0,0.0,0.0,0.4915254237288136
1.0,0.1,0.0,0.4915254237288136
1.0,0.2,0.0,0.4915254237288136
1.0,0.30000000000000004,0.0,0.4915254237288136
1.0,0.4,0.0,0.4915254237288136
1.0,0.5,0.0,0.4915254237288136
1.0,0.6000000000000001,0.0,0.4915254237288136
1.0,0.7000000000000001,0.0,0.4915254237288136
1.0,0.8,0.0,0.4915254237288136
1.0,0.9,0.0,0.4915254237288136
1.0,1.0,0.0,0.4915254237288136
1.0,0.0,0.1,0.4952383751991616
1.0,0.1,0.1,0.4952383751991616
1.0,0.2,0.1,0.4952383751991616
1.0,0.30000000000000004,0.1,0.4952383751991616
1.0,0.4,0.1,0.4952383751991616
1.0,0.5,0.1,0.4952383751991616
1.0,0.6000000000000001,0.1,0.4952383751991616
1.0,0.7000000000000001,0.1,0.4952383751991616
1.0,0.8,0.1,0.4952383751991616
1.0,0.9,0.1,0.4952383751991616
1.0,1.0,0.1,0.4952383751991616
1.0,0.0,0.2,0.5064163636576042
1.0,0.1,0.2,0.5064163636576042
1.0,0.2,0.2,0.5064163636576042
1.0,0.30000000000000004,0.2,0.5064163636576042
1.0,0.4,0.2,0.5064163636576042
1.0,0.5,0.2,0.5064163636576042
1.0,0.6000000000000001,0.2,0.5064163636576042
1.0,0.7000000000000001,0.2,0.5064163636576042
1.0,0.8,0.2,0.5064163636576042
1.0,0.9,0.2,0.5064163636576042
1.0,1.0,0.2,0.5064163636576042
1.0,0.0,0.30000000000000004,0.5184099622786817
1.0,0.1,0.30000000000000004,0.5184099622786817
1.0,0.2,0.30000000000000004,0.5184099622786817
1.0,0.30000000000000004,0.30000000000000004,0.5184099622786817
1.0,0.4,0.30000000000000004,0.5184099622786817
1.0,0.5,0.30000000000000004,0.5184099622786817
1.0,0.6000000000000001,0.30000000000000004,0.5184099622786817
1.0,0.7000000000000001,0.30000000000000004,0.5184099622786817
1.0,0.8,0.30000000000000004,0.5184099622786817
1.0,0.9,0.30000000000000004,0.5184099622786817
1.0,1.0,0.30000000000000004,0.5184099622786817
1.0,0.0,0.4,0.5309346906759639
1.0,0.1,0.4,0.5309346906759639
1.0,0.2,0.4,0.5309346906759639
1.0,0.30000000000000004,0.4,0.5309346906759639
1.0,0.4,0.4,0.5309346906759639
1.0,0.5,0.4,0.5309346906759639
1.0,0.6000000000000001,0.4,0.5309346906759639
1.0,0.7000000000000001,0.4,0.5309346906759639
1.0,0.8,0.4,0.5309346906759639
1.0,0.9,0.4,0.5309346906759639
1.0,1.0,0.4,0.5309346906759639
1.0,0.0,0.5,0.5156919201007738
1.0,0.1,0.5,0.5156919201007738
1.0,0.2,0.5,0.5156919201007738
1.0,0.30000000000000004,0.5,0.5156919201007738
1.0,0.4,0.5,0.5156919201007738
1.0,0.5,0.5,0.5156919201007738
1.0,0.6000000000000001,0.5,0.5156919201007738
1.0,0.7000000000000001,0.5,0.5156919201007738
1.0,0.8,0.5,0.5156919201007738
1.0,0.9,0.5,0.5156919201007738
1.0,1.0,0.5,0.5156919201007738
1.0,0.0,0.6000000000000001,0.5144587433762303
1.0,0.1,0.6000000000000001,0.5144587433762303
1.0,0.2,0.6000000000000001,0.5144587433762303
1.0,0.30000000000000004,0.6000000000000001,0.5144587433762303
1.0,0.4,0.6000000000000001,0.5144587433762303
1.0,0.5,0.6000000000000001,0.5144587433762303
1.0,0.6000000000000001,0.6000000000000001,0.5144587433762303
1.0,0.7000000000000001,0.6000000000000001,0.5144587433762303
1.0,0.8,0.6000000000000001,0.5144587433762303
1.0,0.9,0.6000000000000001,0.5144587433762303
1.0,1.0,0.6000000000000001,0.5144587433762303
1.0,0.0,0.7000000000000001,0.529050279329609
1.0,0.1,0.7000000000000001,0.529050279329609
1.0,0.2,0.7000000000000001,0.529050279329609
1.0,0.30000000000000004,0.7000000000000001,0.529050279329609
1.0,0.4,0.7000000000000001,0.529050279329609
1.0,0.5,0.7000000000000001,0.529050279329609
1.0,0.6000000000000001,0.7000000000000001,0.529050279329609
1.0,0.7000000000000001,0.7000000000000001,0.529050279329609
1.0,0.8,0.7000000000000001,0.529050279329609
1.0,0.9,0.7000000000000001,0.529050279329609
1.0,1.0,0.7000000000000001,0.529050279329609
1.0,0.0,0.8,0.5147783251231526
1.0,0.1,0.8,0.5147783251231526
1.0,0.2,0.8,0.5147783251231526
1.0,0.30000000000000004,0.8,0.5147783251231526
1.0,0.4,0.8,0.5147783251231526
1.0,0.5,0.8,0.5147783251231526
1.0,0.6000000000000001,0.8,0.5147783251231526
1.0,0.7000000000000001,0.8,0.5147783251231526
1.0,0.8,0.8,0.5147783251231526
1.0,0.9,0.8,0.5147783251231526
1.0,1.0,0.8,0.5147783251231526
1.0,0.0,0.9,0.4985791366906475
1.0,0.1,0.9,0.4985791366906475
1.0,0.2,0.9,0.4985791366906475
1.0,0.30000000000000004,0.9,0.4985791366906475
1.0,0.4,0.9,0.4985791366906475
1.0,0.5,0.9,0.4985791366906475
1.0,0.6000000000000001,0.9,0.4985791366906475
1.0,0.7000000000000001,0.9,0.4985791366906475
1.0,0.8,0.9,0.4985791366906475
1.0,0.9,0.9,0.4985791366906475
1.0,1.0,0.9,0.4985791366906475
1.0,0.0,1.0,0.4920570264765785
1.0,0.1,1.0,0.4920570264765785
1.0,0.2,1.0,0.4920570264765785
1.0,0.30000000000000004,1.0,0.4920570264765785
1.0,0.4,1.0,0.4920570264765785
1.0,0.5,1.0,0.4920570264765785
1.0,0.6000000000000001,1.0,0.4920570264765785
1.0,0.7000000000000001,1.0,0.4920570264765785
1.0,0.8,1.0,0.4920570264765785
1.0,0.9,1.0,0.4920570264765785
1.0,1.0,1.0,0.4920570264765785
